272
540
480
315
322
391
361
258
297
228
154
551
398
314
316
333
265
57
78
75
190
252
175
139
80
25
248
140
162
70
84
6
32
64
55
60
44
30
25
15
28
32
40
30
4
18
10
20
35
56
40
52
28
40
24
70
68
44
72
32
64
128
68
56
72
60
36
64
172
124
51
22
18
18
10
40
30
20
28
28
25
15
239
1349
1327
1269
770
561
280
1143
474
928
1637
930
720
577
1446
979
1510
2678
1916
14
42
30
42
38
46
38
24
24
36
68
130
168
164
124
327
6378
4411
2918
4016
4458
3615
2454
5072
7025
9202
9197
8638
4048
3406
9144
13884
9859
9487
3765
2387
2160
6224
8826
11380
9782
203
