2014-03-02,NA
2014-03-03,NA
2014-03-04,NA
2014-03-05,3823
2014-03-06,3975
2014-03-07,4905
2014-03-08,3630
2014-03-09,2706
2014-03-10,3388
2014-03-11,4696
2014-03-12,5154
2014-03-13,2500
2014-03-14,2900
2014-03-15, 165
2014-03-16,1188
2014-03-17,1859
2014-03-18,3588
2014-03-19,3431
2014-03-20,2773
2014-03-21,2035
2014-03-22,1793
2014-03-23,2035
2014-03-24,1110
2014-03-25,1495
2014-03-26,2334
2014-03-27,1705
2014-03-28,1583
2014-03-29, 757
2014-03-30,1074
2014-03-31,1470
2014-04-01,1158
2014-04-02, 792
2014-04-03, 390
2014-04-04, 845
2014-04-05, 685
2014-04-06, 695
2014-04-07,1369
2014-04-08,1260
2014-04-09, 840
2014-04-10, 795
2014-04-11,1474
2014-04-12, 740
2014-04-13, 469
2014-04-14,1339
2014-04-15, 576
2014-04-16, 740
2014-04-17,1185
2014-04-18, 556
2014-04-19, 540
2014-04-20, 508
2014-04-21, 960
2014-04-22, 300
2014-04-23,NA
2014-04-24,NA
2014-04-25,NA
