2014-04-02,NA
2014-04-03,NA
2014-04-04, 85
2014-04-05, 84
2014-04-06, 76
2014-04-07,185
2014-04-08,210
2014-04-09,176
2014-04-10,156
2014-04-11,254
2014-04-12,124
2014-04-13, 85
2014-04-14,140
2014-04-15,168
2014-04-16, 88
2014-04-17, 88
2014-04-18, 48
2014-04-19, 80
2014-04-20, 28
2014-04-21,100
2014-04-22,168
2014-04-23,205
2014-04-24,215
2014-04-25,160
2014-04-26, 85
2014-04-27,104
2014-04-28,152
2014-04-29,232
2014-04-30,200
2014-05-01, 96
2014-05-02,188
2014-05-03,148
2014-05-04,116
2014-05-05,180
2014-05-06,308
2014-05-07,200
2014-05-08,164
2014-05-09,192
2014-05-10,124
2014-05-11, 72
2014-05-12,244
2014-05-13,228
2014-05-14,190
2014-05-15, 64
2014-05-16,103
2014-05-17, 27
2014-05-18, 38
2014-05-19, 74
2014-05-20, 62
2014-05-21,NA
2014-05-22,NA
2014-05-23,NA
2014-05-24,NA
