2014-03-07,NA
2014-03-08,NA
2014-03-09,NA
2014-03-10,NA
2014-03-11,NA
2014-03-12,NA
2014-03-13, 48841
2014-03-14, 98202
2014-03-15, 62593
2014-03-16, 55594
2014-03-17, 74901
2014-03-18, 81199
2014-03-19,113368
2014-03-20, 88305
2014-03-21, 71254
2014-03-22, 48802
2014-03-23, 41492
2014-03-24, 55449
2014-03-25, 65925
2014-03-26, 67273
2014-03-27, 63980
2014-03-28, 68050
2014-03-29, 46780
2014-03-30, 29360
2014-03-31, 54473
2014-04-01, 37833
2014-04-02, 40079
2014-04-03, 43071
2014-04-04, 56282
2014-04-05, 27694
2014-04-06, 24297
2014-04-07, 28056
