2014-07-24 15:00:00,1842
2014-07-24 15:30:00,2712
2014-07-24 16:00:00,3737
2014-07-24 16:30:00,2857
2014-07-24 17:00:00,1933
2014-07-24 17:30:00,1282
2014-07-24 18:00:00,1863
2014-07-24 18:30:00,1279
2014-07-24 19:00:00,1567
2014-07-24 19:30:00,1423
2014-07-24 20:00:00,1220
2014-07-24 20:30:00,2859
2014-07-24 21:00:00,2782
2014-07-24 21:30:00,2355
2014-07-24 22:00:00,2144
2014-07-24 22:30:00,3641
2014-07-24 23:00:00,3141
2014-07-24 23:30:00,2491
2014-07-25 00:00:00,2067
2014-07-25 00:30:00,1672
2014-07-25 01:00:00, 852
2014-07-25 01:30:00, 993
2014-07-25 02:00:00, 782
2014-07-25 02:30:00, 553
2014-07-25 03:00:00, 594
2014-07-25 03:30:00, 378
2014-07-25 04:00:00, 180
2014-07-25 04:30:00, 230
2014-07-25 05:00:00, 219
2014-07-25 05:30:00, 103
2014-07-25 06:00:00, 148
2014-07-25 06:30:00, 223
2014-07-25 07:00:00, 167
2014-07-25 07:30:00, 156
2014-07-25 08:00:00, 646
2014-07-25 08:30:00, 762
2014-07-25 09:00:00, 971
2014-07-25 09:30:00, 905
2014-07-25 10:00:00,1106
2014-07-25 10:30:00,1029
2014-07-25 11:00:00, 839
2014-07-25 11:30:00, 765
2014-07-25 12:00:00, 576
2014-07-25 12:30:00, 438
2014-07-25 13:00:00, 267
2014-07-25 13:30:00, 178
2014-07-25 14:00:00, 100
2014-07-25 14:30:00,  80
2014-07-25 15:00:00,  98
2014-07-25 15:30:00,  86
2014-07-25 16:00:00,  66
2014-07-25 16:30:00,  94
2014-07-25 17:00:00,  84
2014-07-25 17:30:00,  58
2014-07-25 18:00:00,  82
2014-07-25 18:30:00,  38
2014-07-25 19:00:00,  34
2014-07-25 19:30:00,  66
2014-07-25 20:00:00,  60
2014-07-25 20:30:00,  64
2014-07-25 21:00:00,  68
2014-07-25 21:30:00,  96
2014-07-25 22:00:00,  90
2014-07-25 22:30:00, 120
2014-07-25 23:00:00, 108
2014-07-25 23:30:00,  86
2014-07-26 00:00:00,  58
2014-07-26 00:30:00,  62
2014-07-26 01:00:00,  42
2014-07-26 01:30:00,  40
2014-07-26 02:00:00,  28
2014-07-26 02:30:00,  24
2014-07-26 03:00:00,  34
2014-07-26 03:30:00,  20
2014-07-26 04:00:00,  12
2014-07-26 04:30:00,   8
2014-07-26 05:00:00,   8
2014-07-26 05:30:00,   2
2014-07-26 06:00:00,   8
2014-07-26 06:30:00,   0
2014-07-26 07:00:00,   6
2014-07-26 07:30:00,  18
2014-07-26 08:00:00,  10
2014-07-26 08:30:00,  20
2014-07-26 09:00:00,  12
2014-07-26 09:30:00,  38
2014-07-26 10:00:00,  38
2014-07-26 10:30:00,  42
2014-07-26 11:00:00,  66
2014-07-26 11:30:00,  58
2014-07-26 12:00:00,  56
2014-07-26 12:30:00,  54
2014-07-26 13:00:00,  78
2014-07-26 13:30:00,  84
2014-07-26 14:00:00,  68
2014-07-26 14:30:00,  92
2014-07-26 15:00:00,  72
2014-07-26 15:30:00,  68
2014-07-26 16:00:00,  66
2014-07-26 16:30:00,  50
2014-07-26 17:00:00,  46
2014-07-26 17:30:00,  38
2014-07-26 18:00:00,  26
2014-07-26 18:30:00,  26
2014-07-26 19:00:00,  30
2014-07-26 19:30:00,  26
2014-07-26 20:00:00,  54
2014-07-26 20:30:00,  40
2014-07-26 21:00:00,  50
2014-07-26 21:30:00,  68
2014-07-26 22:00:00,  44
2014-07-26 22:30:00,  68
2014-07-26 23:00:00, 104
2014-07-26 23:30:00,  80
2014-07-27 00:00:00,  88
2014-07-27 00:30:00,  54
2014-07-27 01:00:00,  34
2014-07-27 01:30:00,  22
2014-07-27 02:00:00,  22
2014-07-27 02:30:00,  24
2014-07-27 03:00:00,  26
2014-07-27 03:30:00,  18
2014-07-27 04:00:00,  18
2014-07-27 04:30:00,  10
2014-07-27 05:00:00,  14
2014-07-27 05:30:00,  18
2014-07-27 06:00:00,   6
2014-07-27 06:30:00,   4
2014-07-27 07:00:00,   6
2014-07-27 07:30:00,   4
2014-07-27 08:00:00,   8
2014-07-27 08:30:00,   8
2014-07-27 09:00:00,  12
2014-07-27 09:30:00,  16
2014-07-27 10:00:00,  34
2014-07-27 10:30:00,  50
2014-07-27 11:00:00,  32
2014-07-27 11:30:00,  52
2014-07-27 12:00:00,  50
2014-07-27 12:30:00,  38
2014-07-27 13:00:00,  42
2014-07-27 13:30:00,  62
2014-07-27 14:00:00,  56
2014-07-27 14:30:00,  70
2014-07-27 15:00:00,  72
2014-07-27 15:30:00,  66
2014-07-27 16:00:00,  52
2014-07-27 16:30:00,  34
2014-07-27 17:00:00,  18
2014-07-27 17:30:00,  30
2014-07-27 18:00:00,  26
2014-07-27 18:30:00,  16
2014-07-27 19:00:00,  24
2014-07-27 19:30:00,  26
2014-07-27 20:00:00,  24
2014-07-27 20:30:00,  30
2014-07-27 21:00:00,  56
2014-07-27 21:30:00,  74
2014-07-27 22:00:00,  60
