Fecha,idNodo,Total
1344,2013-10-06,1351591695721,633
1345,2013-10-06,1351672500995,1998
1346,2013-10-07,1351672370785,2232
1347,2013-10-07,1351591695721,1468
1348,2013-10-07,1351672500995,4428
1349,2013-10-07,1351591868114,13502
1350,2013-10-07,1353516696419,15805
1351,2013-10-08,1351672370785,2400
1352,2013-10-08,1351591695721,1516
1353,2013-10-08,1351672500995,4581
1354,2013-10-08,1351591868114,13704
1355,2013-10-08,1353516696419,14970
1356,2013-10-09,1351672370785,2402
1357,2013-10-09,1351591695721,1687
1358,2013-10-09,1351672500995,6965
1359,2013-10-09,1351591868114,14206
1360,2013-10-09,1353516696419,15577
1361,2013-10-10,1351591868114,14140
1362,2013-10-10,1353516696419,16144
1363,2013-10-10,1351672370785,2287
1364,2013-10-10,1351591695721,1834
1365,2013-10-10,1351672500995,7712
1366,2013-10-11,1353516696419,17469
1367,2013-10-11,1351672370785,2678
1368,2013-10-11,1351591695721,1606
1369,2013-10-11,1351672500995,206
1370,2013-10-11,1351591868114,15140
1371,2013-10-12,1351672370785,1278
1372,2013-10-12,1351591695721,1008
1373,2013-10-12,1351591868114,5682
1374,2013-10-12,1353516696419,8137
1375,2013-10-13,1351672370785,1628
1376,2013-10-13,1351591695721,680
1377,2013-10-13,1351591868114,5060
1378,2013-10-13,1353516696419,5812
1379,2013-10-14,1351591868114,14269
1380,2013-10-14,1353516696419,16340
1381,2013-10-14,1351672370785,2353
1382,2013-10-14,1351591695721,1870
1383,2013-10-15,1353516696419,15182
1384,2013-10-15,1351672370785,2398
1385,2013-10-15,1351591695721,1520
1386,2013-10-15,1351591868114,14190
1387,2013-10-16,1351591800440,8000
1388,2013-10-16,1351672370785,2052
1389,2013-10-16,1351591695721,1476
1390,2013-10-16,1351591868114,14081
1391,2013-10-16,1353516696419,8456
1392,2013-10-17,1351672370785,2467
1393,2013-10-17,1381128343770,978
1394,2013-10-17,1351591868114,14135
1395,2013-10-17,1351672500995,984
1396,2013-10-17,1351591695721,1437
1397,2013-10-18,1351591868114,4755
1398,2013-10-18,1351672500995,3162
1399,2013-10-18,1351591695721,431
1400,2013-10-18,1351672370785,784
1401,2013-10-26,1351591695721,2800
1402,2013-10-27,1351591695721,4296
1403,2013-10-28,1351591695721,6928
1404,2013-10-29,1351591695721,7144
1405,2013-10-30,1351591695721,6976
1406,2013-10-31,1351591695721,7672
1407,2013-11-01,1351591695721,3272
1408,2013-11-02,1351591695721,3888
1409,2013-11-03,1351591695721,3800
1410,2013-11-04,1351591695721,6936
1411,2013-11-05,1351591695721,5560
1412,2013-11-06,1351591695721,5064
1413,2013-11-07,1351591695721,5232
1414,2013-11-08,1351591695721,5760
1415,2013-11-09,1351591695721,3760
1416,2013-11-10,1351591695721,2560
1417,2013-11-11,1351591695721,5872
1418,2013-11-12,1351591695721,5520
1419,2013-11-13,1351591695721,5912
1420,2013-11-14,1351591695721,6328
1421,2013-11-15,1351591695721,6376
1422,2013-11-16,1351591695721,5824
1423,2013-11-17,1351591695721,3416
1424,2013-11-18,1351591695721,6472
1425,2013-11-19,1351591695721,5312
1426,2013-11-20,1351591695721,5208
1427,2013-11-21,1351591695721,5280
1428,2013-11-22,1351591695721,5336
1429,2013-11-25,1351591695721,4536
1430,2013-11-26,1351591695721,6544
1431,2013-11-27,1351591695721,8080
1432,2013-11-28,1351591695721,7656
1433,2013-11-29,1351591695721,8512
1434,2013-11-30,1351591695721,5120
1435,2013-12-01,1351591695721,3896
1436,2013-12-02,1351591695721,2208
1437,2013-12-27,1351672370785,15072
1438,2013-12-28,1351672370785,11432
1439,2013-12-29,1351672370785,9688
1440,2013-12-30,1351672370785,18656
1441,2013-12-31,1351672370785,7816
1442,2014-01-02,1351672370785,4024
1443,2014-01-03,1351672370785,9280
1444,2014-01-04,1351591800440,8000
1445,2014-01-04,1351672370785,1632
1446,2014-01-08,1388398007205,45
1447,2014-01-10,1351672370785,2952
1448,2014-01-13,1351672370785,12968
1449,2014-01-14,1351672370785,18048
1450,2014-01-15,1351672370785,17624
1451,2014-01-16,1351672370785,4304
1452,2014-01-18,1351672370785,6104
1453,2014-01-19,1351672370785,6224
1454,2014-01-20,1351672370785,17608
1455,2014-01-21,1351672370785,19352
1456,2014-01-22,1351672370785,11640
1457,2014-01-23,1388397787434,9
1458,2014-01-23,1351672370785,6656
1459,2014-01-23,1388396290670,9
1460,2014-01-23,1388396029879,4644
1461,2014-01-23,1388397694740,6777
1462,2014-01-24,1388396290670,108
1463,2014-01-24,1388397963712,1377
1464,2014-01-24,1388396196672,306
1465,2014-01-24,1388397916219,3213
1466,2014-01-24,1388396029879,9198
1467,2014-01-24,1388397694740,11952
1468,2014-01-25,1388396029879,7614
1469,2014-01-25,1388397963712,2304
1470,2014-01-25,1388397916219,1503
1471,2014-01-25,1388396290670,243
1472,2014-01-25,1388397694740,10044
1473,2014-01-25,1351671926347,1520
1474,2014-01-25,1388396196672,1710
1475,2014-01-26,1388397963712,2403
1476,2014-01-26,1388396029879,7425
1477,2014-01-26,1388396290670,216
1478,2014-01-26,1351671926347,3960
1479,2014-01-26,1388396196672,162
1480,2014-01-26,1388397694740,9234
1481,2014-01-27,1388397694740,9369
1482,2014-01-27,1351672370785,9925
1483,2014-01-27,1351591695721,54
1484,2014-01-27,1388397916219,999
1485,2014-01-27,1388396290670,315
1486,2014-01-27,1351671926347,7118
1487,2014-01-27,1388396196672,2322
1488,2014-01-27,1388397963712,3411
1489,2014-01-27,1388396029879,9135
1490,2014-01-27,1351591868114,63
1491,2014-01-27,1351591800440,9
1492,2014-01-27,1351672500995,16133
1493,2014-01-28,1388397694740,9765
1494,2014-01-28,1388396290670,459
1495,2014-01-28,1388397600522,27
1496,2014-01-28,1388396397305,414
1497,2014-01-28,1388395655467,45
1498,2014-01-28,1388397963712,3258
1499,2014-01-28,1351672370785,17352
1500,2014-01-28,1351672500995,48024
1501,2014-01-28,1388396029879,9297
1502,2014-01-28,1388398007205,1395
1503,2014-01-28,1351671926347,6416
1504,2014-01-29,1388395655467,3438
1505,2014-01-29,1351672370785,17360
1506,2014-01-29,1388397963712,5823
1507,2014-01-29,1351671926347,6376
1508,2014-01-29,1351672500995,26768
1509,2014-01-29,1388396290670,405
1510,2014-01-29,1388396029879,9
1511,2014-01-29,1388397694740,225
1512,2014-01-29,1388397600522,11907
1513,2014-01-29,1388396634884,315
1514,2014-01-30,1388397963712,5139
1515,2014-01-30,1388398421885,108
1516,2014-01-30,1388396290670,468
1517,2014-01-30,1388397600522,15813
1518,2014-01-30,1388397145518,45
1519,2014-01-30,1388395655467,5562
1520,2014-01-30,1388396634884,567
1521,2014-01-30,1351672370785,18864
1522,2014-01-30,1351671926347,7008
1523,2014-01-31,1388396290670,468
1524,2014-01-31,1388396634884,387
1525,2014-01-31,1351672370785,12112
1526,2014-01-31,1388397963712,5859
1527,2014-01-31,1351671926347,7328
1528,2014-01-31,1388395655467,5607
1529,2014-01-31,1388397600522,18513
1530,2014-01-31,1388397145518,72
1531,2014-01-31,1388398421885,81
1532,2014-02-01,1388397600522,15435
1533,2014-02-01,1388395655467,3519
1534,2014-02-01,1388398421885,225
1535,2014-02-01,1388397963712,45
1536,2014-02-01,1351671926347,3352
1537,2014-02-02,1388395655467,2988
1538,2014-02-02,1388397600522,14355
1539,2014-02-02,1351671926347,3800
1540,2014-02-03,1388396029879,9
1541,2014-02-03,1388396634884,9
1542,2014-02-03,1388398456156,36
1543,2014-02-03,1388397221712,54
1544,2014-02-03,1351671926347,6632
1545,2014-02-03,1388395655467,4761
1546,2014-02-03,1388397145518,36
1547,2014-02-03,1388397600522,16173
1548,2014-02-03,1388396196672,27
1549,2014-02-04,1351671926347,6656
1550,2014-02-04,1388398421885,90
1551,2014-02-04,1388396196672,153
1552,2014-02-04,1388397916219,72
1553,2014-02-04,1388397145518,216
1554,2014-02-04,1388397600522,162
1555,2014-02-05,1388396634884,180
1556,2014-02-05,1351671926347,6320
1557,2014-02-06,1388397600522,54
1558,2014-02-06,1388398421885,27
1559,2014-02-06,1388396568021,9
1560,2014-02-06,1351672500995,36
1561,2014-02-06,1388396029879,45
1562,2014-02-06,1351672370785,36
1563,2014-02-06,1388396134379,36
1564,2014-02-06,1388398456156,36
1565,2014-02-06,1351671926347,7301
1566,2014-02-06,1388396397305,27
1567,2014-02-06,1351591868114,36
1568,2014-02-06,1351591695721,54
1569,2014-02-06,1388397787434,9
1570,2014-02-06,1388397221712,9
1571,2014-02-07,1351671926347,7632
1572,2014-02-07,1388398456156,288
1573,2014-02-07,1388398421885,162
1574,2014-02-07,1388397221712,90
1575,2014-02-08,1388398456156,27
1576,2014-02-08,1351591800440,66296
1577,2014-02-08,1388398421885,27
1578,2014-02-08,1351671926347,3944
1579,2014-02-09,1351591800440,37792
1580,2014-02-09,1388398421885,36
1581,2014-02-09,1351671926347,3896
1582,2014-02-09,1388398456156,45
1583,2014-02-10,1388398421885,1314
1584,2014-02-10,1388396456974,9
1585,2014-02-10,1351671926347,6976
1586,2014-02-10,1388397145518,153
1587,2014-02-10,1388398456156,675
1588,2014-02-10,1388397221712,9
1589,2014-02-10,1351591695721,9
1590,2014-02-10,1351591800440,120104
1591,2014-02-11,1388396029879,5355
1592,2014-02-11,1351671926347,7000
1593,2014-02-11,1388397221712,216
1594,2014-02-11,1388398456156,3303
1595,2014-02-11,1388396456974,9
1596,2014-02-11,1351591800440,119288
1597,2014-02-11,1388398156925,5616
1598,2014-02-11,1388398421885,90
1599,2014-02-11,1388397145518,18
1600,2014-02-12,1388397916219,9126
1601,2014-02-12,1351591800440,115632
1602,2014-02-12,1388397694740,7677
1603,2014-02-12,1388396029879,8784
1604,2014-02-12,1351672370785,9488
1605,2014-02-12,1388398456156,45
1606,2014-02-12,1388397600522,108
1607,2014-02-12,1351671926347,6656
1608,2014-02-12,1388396196672,837
1609,2014-02-12,1351672500995,9640
1610,2014-02-13,1388396029879,8721
1611,2014-02-13,1351671926347,7424
1612,2014-02-13,1388396634884,279
1613,2014-02-13,1388397916219,9414
1614,2014-02-13,1388397963712,18
1615,2014-02-13,1351672370785,18512
1616,2014-02-13,1388396397305,837
1617,2014-02-13,1351591868114,108
1618,2014-02-13,1388397694740,7893
1619,2014-02-13,1388398007205,522
1620,2014-02-13,1388395655467,288
1621,2014-02-13,1388396196672,765
1622,2014-02-13,1351672500995,20398
1623,2014-02-13,1388396290670,252
1624,2014-02-13,1388397600522,954
1625,2014-02-13,1388398219644,126
1626,2014-02-13,1351591800440,118080
1627,2014-02-14,1388396290670,9
1628,2014-02-14,1388397694740,8613
1629,2014-02-14,1351591868114,306
1630,2014-02-14,1388398007205,234
1631,2014-02-14,1388397963712,36
1632,2014-02-14,1388396397305,27
1633,2014-02-14,1351672500995,21674
1634,2014-02-14,1388396029879,9288
1635,2014-02-14,1351671926347,7989
1636,2014-02-14,1388396196672,1107
1637,2014-02-14,1351591800440,145480
1638,2014-02-14,1388397916219,9261
1639,2014-02-14,1351672370785,21632
1640,2014-02-15,1388397694740,7083
1641,2014-02-15,1351671926347,3982
1642,2014-02-15,1388396196672,369
1643,2014-02-15,1351672500995,8862
1644,2014-02-15,1351672370785,10744
1645,2014-02-15,1351591800440,70896
1646,2014-02-15,1388396029879,7470
1647,2014-02-15,1388397916219,7893
1648,2014-02-15,1351591868114,162
1649,2014-02-16,1388397916219,351
1650,2014-02-16,1351591800440,43752
1651,2014-02-16,1388397694740,153
1652,2014-02-16,1351671926347,4155
1653,2014-02-16,1351591868114,27
1654,2014-02-16,1351672370785,9888
1655,2014-02-16,1388396029879,54
1656,2014-02-16,1351672500995,9542
1657,2014-02-17,1351672370785,18632
1658,2014-02-17,1351671926347,7227
1659,2014-02-17,1351591868114,405
1660,2014-02-17,1351672500995,19865
1661,2014-02-17,1388398007205,18
1662,2014-02-17,1388396397305,9
1663,2014-02-17,1351591800440,118856
1664,2014-02-18,1351591868114,891
1665,2014-02-18,1351672500995,19784
1666,2014-02-18,1388398007205,792
1667,2014-02-18,1351672370785,18000
1668,2014-02-18,1388396397305,216
1669,2014-02-18,1351591800440,116408
1670,2014-02-18,1351671926347,7045
1671,2014-02-19,1351671926347,6624
1672,2014-02-19,1351672500995,20366
1673,2014-02-19,1351672370785,18232
1674,2014-02-19,1388396134379,252
1675,2014-02-19,1351591800440,115352
1676,2014-02-19,1351591868114,1296
1677,2014-02-20,1388396134379,477
1678,2014-02-20,1351591800440,117640
1679,2014-02-20,1351591868114,612
1680,2014-02-20,1388397787434,72
1681,2014-02-20,1351671926347,7120
1682,2014-02-20,1351672370785,19104
1683,2014-02-20,1351672500995,21721
1684,2014-02-21,1388397600522,342
1685,2014-02-21,1351671926347,8264
1686,2014-02-21,1351591868114,162
1687,2014-02-21,1388395655467,18
1688,2014-02-21,1351672370785,20008
1689,2014-02-21,1351672500995,512
1690,2014-02-21,1388396134379,225
1691,2014-02-21,1388397787434,567
1692,2014-02-21,1351591800440,138880
1693,2014-02-22,1388397600522,126
1694,2014-02-22,1388396134379,45
1695,2014-02-22,1388397787434,189
1696,2014-02-22,1351672370785,11168
1697,2014-02-22,1351591800440,70112
1698,2014-02-22,1351671926347,3976
1699,2014-02-23,1388395655467,99
1700,2014-02-23,1351671926347,4240
1701,2014-02-23,1388396134379,27
1702,2014-02-23,1351672370785,10544
1703,2014-02-23,1351591800440,48128
1704,2014-02-23,1388397787434,207
1705,2014-02-23,1388397600522,207
1706,2014-02-24,1388396134379,441
1707,2014-02-24,1388396029879,9
1708,2014-02-24,1351591800440,117296
1709,2014-02-24,1388397787434,621
1710,2014-02-24,1351672500995,18904
1711,2014-02-24,1388395655467,18
1712,2014-02-24,1351671926347,7384
1713,2014-02-24,1388397694740,27
1714,2014-02-24,1351672370785,18856
1715,2014-02-25,1351671926347,7024
1716,2014-02-25,1388397694740,9
1717,2014-02-25,1351672500995,20256
1718,2014-02-25,1351672370785,18208
1719,2014-02-25,1388397600522,747
1720,2014-02-25,1388397787434,531
1721,2014-02-25,1388395655467,36
1722,2014-02-25,1388396134379,45
1723,2014-02-25,1388396029879,18
1724,2014-02-25,1388396196672,45
1725,2014-02-25,1351591800440,121704
1726,2014-02-26,1388397787434,1143
1727,2014-02-26,1351672370785,20280
1728,2014-02-26,1351591800440,123664
1729,2014-02-26,1351671926347,8304
1730,2014-02-26,1388397600522,1008
1731,2014-02-26,1351672500995,22560
1732,2014-02-27,1388395655467,36
1733,2014-02-27,1388396196672,747
1734,2014-02-27,1351671926347,9088
1735,2014-02-27,1388398007205,2790
1736,2014-02-27,1388397600522,1044
1737,2014-02-27,1388396134379,369
1738,2014-02-27,1351672370785,20904
1739,2014-02-27,1351591800440,137664
1740,2014-02-27,1388397787434,1413
1741,2014-02-27,1351672500995,24208
1742,2014-02-27,1388396397305,171
1743,2014-02-28,1388398007205,11457
1744,2014-02-28,1351591800440,46264
1745,2014-02-28,1388396397305,288
1746,2014-02-28,1351672500995,12880
1747,2014-02-28,1388396196672,1053
1748,2014-02-28,1351671926347,5712
1749,2014-02-28,1388397787434,513
1750,2014-02-28,1351672370785,11006
1751,2014-03-01,1388396397305,378
1752,2014-03-01,1388395655467,252
1753,2014-03-01,1351671926347,8401
1754,2014-03-01,1351672500995,17204
1755,2014-03-01,1388397600522,25524
1756,2014-03-01,1351672370785,21171
1757,2014-03-01,1388397787434,720
1758,2014-03-01,1388398007205,16938
1759,2014-03-01,1388396196672,558
1760,2014-03-01,1351591800440,149660
1761,2014-03-02,1388396196672,1386
1762,2014-03-02,1388395655467,306
1763,2014-03-02,1388398007205,19186
1764,2014-03-02,1388396397305,396
1765,2014-03-02,1388397787434,288
1766,2014-03-02,1351671926347,11373
1767,2014-03-02,1351591800440,81848
1768,2014-03-02,1388397600522,41411
1769,2014-03-02,1351672370785,26282
1770,2014-03-02,1351672500995,38845
1771,2014-03-03,1388396397305,1819
1772,2014-03-03,1388397600522,28228
1773,2014-03-03,1351672370785,86267
1774,2014-03-03,1388398007205,6188
1775,2014-03-03,1351671926347,16502
1776,2014-03-03,1351591800440,239682
1777,2014-03-03,1388396134379,459
1778,2014-03-03,1388395655467,34
1779,2014-03-03,1351672500995,43558
1780,2014-03-03,1388396196672,119
1781,2014-03-03,1388397787434,2057
1782,2014-03-04,1388398007205,736
1783,2014-03-04,1388396397305,144
1784,2014-03-04,1388397787434,496
1785,2014-03-04,1351591800440,219401
1786,2014-03-04,1388396196672,476
1787,2014-03-04,1388397600522,14016
1788,2014-03-04,1351672500995,41154
1789,2014-03-04,1351671926347,15746
1790,2014-03-04,1388396134379,119
1791,2014-03-04,1388395655467,32
1792,2014-03-04,1351672370785,23925
1793,2014-03-05,1388398421885,2205
1794,2014-03-05,1388396634884,672
1795,2014-03-05,1388395655467,2829
1796,2014-03-05,1388396456974,400
1797,2014-03-05,1388396397305,880
1798,2014-03-05,1351672500995,39735
1799,2014-03-05,1388398577264,17880
1800,2014-03-05,1388398219644,6780
1801,2014-03-05,1388396029879,3823
1802,2014-03-05,1388397916219,9592
1803,2014-03-05,1351671926347,13063
1804,2014-03-05,1388398091067,8624
1805,2014-03-05,1388396568021,272
1806,2014-03-05,1388398007205,9645
1807,2014-03-05,1388398517822,12930
1808,2014-03-05,1388396196672,2280
1809,2014-03-05,1388397694740,17469
1810,2014-03-05,1388397963712,13802
1811,2014-03-05,1388398156925,10485
1812,2014-03-05,1388397145518,160
1813,2014-03-05,1388396290670,1040
1814,2014-03-05,1388397600522,20725
1815,2014-03-05,1388397331212,3567
1816,2014-03-05,1388397445798,2031
1817,2014-03-05,1351591800440,213002
1818,2014-03-06,1388396290670,1230
1819,2014-03-06,1388397916219,8891
1820,2014-03-06,1388396029879,3975
1821,2014-03-06,1351671926347,13286
1822,2014-03-06,1388397331212,4980
1823,2014-03-06,1388396634884,1125
1824,2014-03-06,1388398007205,16825
1825,2014-03-06,1388398421885,7049
1826,2014-03-06,1388397600522,25486
1827,2014-03-06,1388397445798,3870
1828,2014-03-06,1388396196672,3420
1829,2014-03-06,1388398091067,7800
1830,2014-03-06,1388398517822,17532
1831,2014-03-06,1388397694740,20366
1832,2014-03-06,1388398456156,390
1833,2014-03-06,1388398156925,17425
1834,2014-03-06,1388397145518,300
1835,2014-03-06,1388396456974,585
1836,2014-03-06,1351591800440,193817
1837,2014-03-06,1388398577264,31249
1838,2014-03-06,1388397963712,18564
1839,2014-03-06,1388395655467,3645
1840,2014-03-06,1388396397305,2070
1841,2014-03-06,1388398219644,8692
1842,2014-03-06,1388396568021,540
1843,2014-03-06,1351672500995,40737
1844,2014-03-07,1388396029879,4905
1845,2014-03-07,1388395655467,4275
1846,2014-03-07,1388398577264,31055
1847,2014-03-07,1388397445798,3690
1848,2014-03-07,1388397145518,495
1849,2014-03-07,1388398219644,9738
1850,2014-03-07,1351591695721,30
1851,2014-03-07,1388397694740,20270
1852,2014-03-07,1388397963712,18182
1853,2014-03-07,1388397331212,5775
1854,2014-03-07,1388396397305,2235
1855,2014-03-07,1351591800440,213525
1856,2014-03-07,1388396290670,1005
1857,2014-03-07,1388397600522,29175
1858,2014-03-07,1388398421885,5210
1859,2014-03-07,1388396568021,480
1860,2014-03-07,1388398156925,16545
1861,2014-03-07,1351672500995,38612
1862,2014-03-07,1388398007205,17172
1863,2014-03-07,1388397916219,10000
1864,2014-03-07,1388398517822,16550
1865,2014-03-07,1388396196672,3045
1866,2014-03-07,1351671926347,14958
1867,2014-03-07,1388396634884,1020
1868,2014-03-08,1388396290670,540
1869,2014-03-08,1388397694740,19305
1870,2014-03-08,1388398517822,11116
1871,2014-03-08,1388396634884,930
1872,2014-03-08,1388396196672,4785
1873,2014-03-08,1388398007205,13364
1874,2014-03-08,1388397963712,16350
1875,2014-03-08,1388398577264,30585
1876,2014-03-08,1388397445798,2220
1877,2014-03-08,1388396568021,315
1878,2014-03-08,1351672500995,17318
1879,2014-03-08,1388397600522,24585
1880,2014-03-08,1388395655467,3375
1881,2014-03-08,1388398219644,9270
1882,2014-03-08,1388396397305,1260
1883,2014-03-08,1351671926347,7173
1884,2014-03-08,1388397916219,8505
1885,2014-03-08,1388396029879,3630
1886,2014-03-08,1388398421885,3147
1887,2014-03-08,1388398156925,12111
1888,2014-03-08,1388397331212,3075
1889,2014-03-08,1388397145518,210
1890,2014-03-08,1351591800440,115060
1891,2014-03-09,1388397963712,14112
1892,2014-03-09,1388395655467,2623
1893,2014-03-09,1388397445798,1378
1894,2014-03-09,1388398421885,2508
1895,2014-03-09,1388396568021,322
1896,2014-03-09,1351672500995,17602
1897,2014-03-09,1388397694740,17555
1898,2014-03-09,1388397916219,7857
1899,2014-03-09,1388398219644,8358
1900,2014-03-09,1388398577264,24642
1901,2014-03-09,1388396634884,705
1902,2014-03-09,1351671926347,7532
1903,2014-03-09,1388396290670,387
1904,2014-03-09,1388396029879,2706
1905,2014-03-09,1388398156925,9255
1906,2014-03-09,1388398517822,9312
1907,2014-03-09,1388396397305,618
1908,2014-03-09,1388397145518,90
1909,2014-03-09,1351591800440,83289
1910,2014-03-09,1388398007205,9400
1911,2014-03-09,1388397600522,22672
1912,2014-03-09,1388397331212,2838
1913,2014-03-09,1388396196672,885
1914,2014-03-10,1351672500995,34796
1915,2014-03-10,1388396290670,529
1916,2014-03-10,1388397916219,8103
1917,2014-03-10,1351671926347,12599
1918,2014-03-10,1388398156925,14278
1919,2014-03-10,1388396397305,1571
1920,2014-03-10,1388398007205,14879
1921,2014-03-10,1388397963712,15912
1922,2014-03-10,1388398421885,3952
1923,2014-03-10,1388397445798,2429
1924,2014-03-10,1388396634884,837
1925,2014-03-10,1388397145518,285
1926,2014-03-10,1351591800440,195623
1927,2014-03-10,1388397600522,27580
1928,2014-03-10,1388398517822,12734
1929,2014-03-10,1388396029879,3388
1930,2014-03-10,1388397331212,4465
1931,2014-03-10,1388396196672,840
1932,2014-03-10,1388397694740,18251
1933,2014-03-10,1388395655467,4579
1934,2014-03-10,1388398577264,27106
1935,2014-03-10,1388398219644,9546
1936,2014-03-10,1388396568021,391
1937,2014-03-11,1388396634884,953
1938,2014-03-11,1388396196672,1333
1939,2014-03-11,1388398577264,32076
1940,2014-03-11,1388397600522,24763
1941,2014-03-11,1388396029879,4696
1942,2014-03-11,1388398156925,12200
1943,2014-03-11,1351591800440,160696
1944,2014-03-11,1388396568021,361
1945,2014-03-11,1388397963712,16370
1946,2014-03-11,1388397916219,8207
1947,2014-03-11,1388397445798,3602
1948,2014-03-11,1388396290670,832
1949,2014-03-11,1388397145518,312
1950,2014-03-11,1388398517822,12311
1951,2014-03-11,1388395655467,3187
1952,2014-03-11,1388397331212,4382
1953,2014-03-11,1351672500995,28533
1954,2014-03-11,1388398007205,12922
1955,2014-03-11,1388396397305,1336
1956,2014-03-11,1351671926347,10346
1957,2014-03-11,1388398421885,3923
1958,2014-03-11,1388397694740,14456
1959,2014-03-11,1388398219644,7104
1960,2014-03-11,1351591695721,5040
1961,2014-03-12,1388396290670,358
1962,2014-03-12,1388398156925,13465
1963,2014-03-12,1388396568021,258
1964,2014-03-12,1388398517822,13666
1965,2014-03-12,1388397694740,13796
1966,2014-03-12,1388398007205,13722
1967,2014-03-12,1388397445798,2577
1968,2014-03-12,1388396397305,1136
1969,2014-03-12,1388398577264,26250
1970,2014-03-12,1388395655467,3717
1971,2014-03-12,1351591800440,161572
1972,2014-03-12,1351672500995,71848
1973,2014-03-12,1388397145518,327
1974,2014-03-12,1388396634884,1102
1975,2014-03-12,1351671926347,13749
1976,2014-03-12,1388396029879,5154
1977,2014-03-12,1388397963712,15296
1978,2014-03-12,1351591695721,13569
1979,2014-03-12,1388398219644,9107
1980,2014-03-12,1388397331212,3941
1981,2014-03-12,1388396196672,629
1982,2014-03-12,1388398421885,4003
1983,2014-03-12,1388397600522,23048
1984,2014-03-12,1388397916219,8106
1985,2014-03-13,1351591868114,48841
1986,2014-03-13,1388397694740,12150
1987,2014-03-13,1388396029879,2500
1988,2014-03-13,1351672370785,22419
1989,2014-03-13,1388398517822,12894
1990,2014-03-13,1351591800440,118480
1991,2014-03-13,1388398156925,11326
1992,2014-03-13,1388396196672,1320
1993,2014-03-13,1351672500995,31251
1994,2014-03-13,1388397916219,7145
1995,2014-03-13,1351671926347,76121
1996,2014-03-13,1388398577264,23811
1997,2014-03-13,1388397963712,13348
1998,2014-03-13,1388397445798,3212
1999,2014-03-13,1388396634884,1289
2000,2014-03-13,1388396290670,539
2001,2014-03-13,1388397600522,15386
2002,2014-03-13,1388398219644,8536
2003,2014-03-13,1388398421885,2888
2004,2014-03-13,1388397331212,3100
2005,2014-03-13,1388396568021,297
2006,2014-03-13,1388398007205,11205
2007,2014-03-13,1388395655467,3070
2008,2014-03-13,1351591695721,14036
2009,2014-03-13,1388396397305,1051
2010,2014-03-13,1388397145518,350
2011,2014-03-14,1388396290670,403
2012,2014-03-14,1388397694740,13943
2013,2014-03-14,1388396634884,833
2014,2014-03-14,1388396397305,1109
2015,2014-03-14,1388398007205,12907
2016,2014-03-14,1388397963712,14180
2017,2014-03-14,1388398456156,1011
2018,2014-03-14,1388398421885,3065
2019,2014-03-14,1351591800440,60170
2020,2014-03-14,1388398156925,11693
2021,2014-03-14,1388397445798,2894
2022,2014-03-14,1388396196672,1404
2023,2014-03-14,1388397600522,17292
2024,2014-03-14,1388396029879,2900
2025,2014-03-14,1388398517822,10679
2026,2014-03-14,1351591695721,14607
2027,2014-03-14,1388397331212,4008
2028,2014-03-14,1388397145518,232
2029,2014-03-14,1351591868114,98202
2030,2014-03-14,1388395655467,2803
2031,2014-03-14,1388397916219,7340
2032,2014-03-14,1388398577264,28233
2033,2014-03-14,1388398219644,6917
2034,2014-03-14,1388396568021,228
2035,2014-03-15,1388397600522,17298
2036,2014-03-15,1388397916219,7909
2037,2014-03-15,1388398577264,18740
2038,2014-03-15,1388397145518,130
2039,2014-03-15,1351591695721,9149
2040,2014-03-15,1388396634884,770
2041,2014-03-15,1388397445798,2160
2042,2014-03-15,1388397694740,3178
2043,2014-03-15,1388396196672,1255
2044,2014-03-15,1388398219644,7884
2045,2014-03-15,1388396290670,392
2046,2014-03-15,1351591868114,62593
2047,2014-03-15,1388398421885,2007
2048,2014-03-15,1388395655467,1932
2049,2014-03-15,1388396568021,154
2050,2014-03-15,1388397331212,3136
2051,2014-03-15,1388398007205,10032
2052,2014-03-15,1388398517822,9985
2053,2014-03-15,1388397963712,12100
2054,2014-03-15,1388396029879,165
2055,2014-03-15,1388398156925,9226
2056,2014-03-15,1388396397305,513
2057,2014-03-16,1388396290670,200
2058,2014-03-16,1388398577264,19704
2059,2014-03-16,1388397600522,14340
2060,2014-03-16,1388398156925,8671
2061,2014-03-16,1388396568021,551
2062,2014-03-16,1388398007205,9094
2063,2014-03-16,1351591868114,55594
2064,2014-03-16,1388398517822,7304
2065,2014-03-16,1388397963712,10111
2066,2014-03-16,1388396029879,1188
2067,2014-03-16,1388397331212,2182
2068,2014-03-16,1388396196672,1056
2069,2014-03-16,1388397916219,5891
2070,2014-03-16,1388395655467,1529
2071,2014-03-16,1388397445798,1136
2072,2014-03-16,1388396634884,585
2073,2014-03-16,1388398421885,1991
2074,2014-03-16,1388397694740,5600
2075,2014-03-16,1388398219644,6620
2076,2014-03-16,1388396397305,763
2077,2014-03-16,1388397145518,100
2078,2014-03-16,1351591695721,5701
2079,2014-03-17,1351591868114,74901
2080,2014-03-17,1388398577264,21203
2081,2014-03-17,1388397600522,17976
2082,2014-03-17,1388398456156,11
2083,2014-03-17,1388398219644,6685
2084,2014-03-17,1388396397305,1411
2085,2014-03-17,1388398421885,3909
2086,2014-03-17,1388395655467,3803
2087,2014-03-17,1388396568021,398
2088,2014-03-17,1388397331212,3200
2089,2014-03-17,1388396290670,405
2090,2014-03-17,1388398517822,8663
