2014-08-30,NA
2014-08-31,NA
2014-09-01,NA
2014-09-02,NA
2014-09-03,NA
2014-09-04,   6
2014-09-05, 114
2014-09-06,  34
2014-09-07,  14
2014-09-08,1233
2014-09-09,2692
2014-09-10,3097
2014-09-11,3785
2014-09-12,2252
2014-09-13, 579
2014-09-14, 724
2014-09-15,2769
2014-09-16,4365
2014-09-17,2321
2014-09-18,2398
2014-09-19,2539
2014-09-20, 509
2014-09-21,1233
2014-09-22,2316
2014-09-23,3128
2014-09-24,2543
2014-09-25,2987
2014-09-26,2263
2014-09-27,  21
2014-09-28,   9
2014-09-29,  46
2014-09-30,  48
2014-10-01,  46
2014-10-02,  41
2014-10-03,  21
2014-10-04,NA
