2014-06-20,NA
2014-06-21,NA
2014-06-22,NA
2014-06-23,NA
2014-06-24,  538
2014-06-25, 1476
2014-06-26, 1652
2014-06-27, 1824
2014-06-28, 1434
2014-06-29, 9715
2014-06-30,64686
2014-07-01,39484
2014-07-02,39319
2014-07-03,71783
2014-07-04,73077
2014-07-05,61199
2014-07-06,58060
2014-07-07,63896
2014-07-08,62270
2014-07-09,60832
2014-07-10,70640
2014-07-11,70440
2014-07-12,57519
2014-07-13,50910
2014-07-14,58753
2014-07-15,63640
2014-07-16,61275
2014-07-17,62097
2014-07-18,69204
2014-07-19,51663
2014-07-20,47666
2014-07-21,56286
2014-07-22,60326
2014-07-23,59466
2014-07-24,61083
2014-07-25,NA
2014-07-26,NA
