2014-05-31, 1932
2014-06-01,  778
2014-06-02,17389
2014-06-03,13362
2014-06-04,19088
2014-06-05,15800
2014-06-06,15539
2014-06-07,12693
2014-06-08, 9648
2014-06-09,18504
2014-06-10,16415
2014-06-11,16230
2014-06-12,16559
2014-06-13,15257
2014-06-14,  170
2014-06-15,  212
2014-06-16,  480
2014-06-17,  516
2014-06-18,  554
2014-06-19,  344
2014-06-20,  464
2014-06-21,  268
2014-06-22,  210
2014-06-23,  566
2014-06-24,  680
2014-06-25,  570
2014-06-26,  714
2014-06-27,  646
2014-06-28,  326
2014-06-29, 1263
2014-06-30,26966
2014-07-01,19480
2014-07-02,15761
2014-07-03,30756
2014-07-04,15717
2014-07-05,10143
2014-07-06, 7833
2014-07-07,29776
2014-07-08,22731
2014-07-09,20914
2014-07-10,16958
2014-07-11,17393
2014-07-12, 9409
2014-07-13, 7167
2014-07-14,14722
2014-07-15,14591
2014-07-16,17483
2014-07-17,14653
2014-07-18,15234
2014-07-19,11303
2014-07-20, 7805
2014-07-21,16604
2014-07-22,15728
2014-07-23,17265
2014-07-24,14927
2014-07-25, 2248
2014-07-26,  244
2014-07-27,  190
2014-07-28,  514
2014-07-29,  452
2014-07-30,  456
2014-07-31,  518
2014-08-01,  492
2014-08-02,  302
2014-08-03,  188
2014-08-04,  456
2014-08-05,  386
2014-08-06,  444
2014-08-07,  430
2014-08-08,  420
2014-08-09,  220
2014-08-10,  210
2014-08-11,  390
2014-08-12,  392
2014-08-13,  396
2014-08-14,  412
2014-08-15,  194
2014-08-16,  208
2014-08-17,  190
2014-08-18,  384
2014-08-19,  506
2014-08-20,  458
2014-08-21,  412
2014-08-22,  484
2014-08-23,  282
2014-08-24,  212
2014-08-25,  390
2014-08-26,  444
2014-08-27,  425
2014-08-28,14765
2014-08-29,20354
2014-08-30, 9536
2014-08-31, 8835
2014-09-01, 8647
2014-09-02,  464
2014-09-03,  532
2014-09-04,  500
2014-09-05,  526
2014-09-06,  286
2014-09-07,  246
2014-09-08,10947
2014-09-09,20944
2014-09-10,21668
2014-09-11,18091
2014-09-12,20127
2014-09-13,13049
2014-09-14, 7866
2014-09-15,18245
2014-09-16,20151
2014-09-17,19332
2014-09-18,21100
2014-09-19,19751
2014-09-20,14489
2014-09-21, 7928
2014-09-22,18584
2014-09-23,19325
2014-09-24,19985
2014-09-25,21199
2014-09-26,15444
2014-09-27,  165
2014-09-28,  105
2014-09-29,  241
2014-09-30,  269
2014-10-01,  277
2014-10-02,  243
2014-10-03,  126
