2012-11-09, 615
2012-11-10,1027
2012-11-11,1001
2012-11-12,2774
2012-11-13,3031
2012-11-14,1810
2012-11-15,2696
2012-11-16,1417
2012-11-17,  41
2012-11-18,  25
2012-11-19,1725
2012-11-20,2516
2012-11-21,2256
2012-11-22,2464
2012-11-23,1116
2012-11-24,  67
2012-11-25,  63
2012-11-26,1628
2012-11-27,1142
2012-11-28, 904
2012-11-29,2530
2012-11-30,2593
2012-12-01,1657
2012-12-02,1380
2012-12-03,1496
2012-12-04,1087
2012-12-05,2306
2012-12-06, 706
2012-12-07,1163
2012-12-08, 681
2012-12-09, 747
2012-12-10,2631
2012-12-11,2445
2012-12-12,2337
2012-12-13,1786
2012-12-14,2302
2012-12-15,1503
2012-12-16,1376
2012-12-17,2352
2012-12-18,2362
2012-12-19,1998
2012-12-20,2172
2012-12-21,2433
2012-12-22,1421
2012-12-23,1211
2012-12-24,1302
2012-12-25, 932
2012-12-26,1179
2012-12-27,1535
2012-12-28,1305
2012-12-29,1048
2012-12-30, 847
2012-12-31,1128
2013-01-01, 594
2013-01-02, 652
2013-01-03,1509
2013-01-04,1235
2013-01-05, 909
2013-01-06, 833
2013-01-07,1060
2013-01-08,1330
2013-01-09,2123
2013-01-10,2190
2013-01-11,1831
2013-01-12,1281
2013-01-13,1362
2013-01-14,2319
2013-01-15,2051
2013-01-16,2759
2013-01-17,2314
2013-01-18,2368
2013-01-19,1207
2013-01-20,1167
2013-01-21,1576
2013-01-22,1417
