2014-03-05,160
2014-03-06,300
2014-03-07,495
2014-03-08,210
2014-03-09, 90
2014-03-10,285
2014-03-11,312
2014-03-12,327
2014-03-13,350
2014-03-14,232
2014-03-15,130
2014-03-16,100
2014-03-17,359
2014-03-18,422
2014-03-19,381
2014-03-20,319
2014-03-21,229
2014-03-22, 85
2014-03-23,152
2014-03-24,340
2014-03-25,210
2014-03-26,195
2014-03-27,133
2014-03-28,113
2014-03-29,118
2014-03-30, 35
2014-03-31,529
2014-04-01,296
2014-04-02,148
2014-04-03,110
2014-04-04,116
2014-04-05,105
2014-04-06, 35
2014-04-07,156
2014-04-08, 60
2014-04-09,180
2014-04-10,176
2014-04-11,161
2014-04-12, 80
2014-04-13, 15
2014-04-14,148
2014-04-15,105
2014-04-16, 44
2014-04-17, 24
2014-04-18, 16
2014-04-19, 40
2014-04-20, 55
2014-04-21,128
2014-04-22, 88
2014-04-23,100
2014-04-24, 90
2014-04-25,124
2014-04-26, 48
2014-04-27, 52
2014-04-28, 88
2014-04-29, 64
2014-04-30,105
2014-05-01, 12
2014-05-02, 96
2014-05-03, 60
2014-05-04, 32
2014-05-05, 92
2014-05-06, 72
2014-05-07,148
2014-05-08, 92
2014-05-09, 92
2014-05-10, 16
2014-05-11, 20
2014-05-12,128
2014-05-13,156
2014-05-14, 83
2014-05-15,136
2014-05-16, 72
2014-05-17, 44
