2014-03-05, 12930
2014-03-06, 17532
2014-03-07, 16550
2014-03-08, 11116
2014-03-09,  9312
2014-03-10, 12734
2014-03-11, 12311
2014-03-12, 13666
2014-03-13, 12894
2014-03-14, 10679
2014-03-15,  9985
2014-03-16,  7304
2014-03-17,  8663
2014-03-18, 10918
2014-03-19,  8636
2014-03-20, 10477
2014-03-21,  9412
2014-03-22,  5861
2014-03-23,  3105
2014-03-24,  7651
2014-03-25,  7666
2014-03-26,  9015
2014-03-27,  8221
2014-03-28,  4705
2014-03-29,  3545
2014-03-30,  3718
2014-03-31,  7707
2014-04-01,  7159
2014-04-02,  5737
2014-04-03,  3898
2014-04-04,  5440
2014-04-05,  3930
2014-04-06,  3265
2014-04-07,  5035
2014-04-08,  3488
2014-04-09,  4758
2014-04-10,  3000
2014-04-11,  3782
2014-04-12,  3064
2014-04-13,  1468
2014-04-14,  2880
2014-04-15,  2760
2014-04-16,  2516
2014-04-17,  1592
2014-04-18,  1282
2014-04-19,  2648
2014-04-20,  1440
2014-04-21,  2876
2014-04-22,  2804
2014-04-23,  2856
2014-04-24,  3468
2014-04-25,  4064
2014-04-26,  2596
2014-04-27,  2016
2014-04-28,  3240
2014-04-29,  3616
2014-04-30,  4172
2014-05-01,  1797
2014-05-02,  4246
2014-05-03,  2532
2014-05-04,  1936
2014-05-05,  4280
2014-05-06,  8340
2014-05-07,  9680
2014-05-08,  9611
2014-05-09,  7592
2014-05-10,  5624
2014-05-11,  4604
2014-05-12,  8520
2014-05-13,  8984
2014-05-14,  7990
2014-05-15,  6142
2014-05-16,  4768
2014-05-17,  3480
2014-05-18,  2564
2014-05-19,  4548
2014-05-20,  5054
2014-05-21,  4868
2014-05-22,  4860
2014-05-23,  4925
2014-05-24,  4142
2014-05-25,  3687
2014-05-26, 28632
2014-05-27,158875
2014-05-28,166063
2014-05-29,167577
2014-05-30,141137
2014-05-31, 95762
2014-06-01, 68328
2014-06-02, 57537
2014-06-03, 43110
2014-06-04, 57748
2014-06-05, 63763
2014-06-06, 81294
2014-06-07, 43086
2014-06-08, 24142
2014-06-09, 60774
2014-06-10, 56518
2014-06-11, 61677
2014-06-12, 61116
2014-06-13, 55483
2014-06-14,   508
2014-06-15,   792
2014-06-16,  1656
2014-06-17,  1602
2014-06-18,  1792
2014-06-19,  1306
2014-06-20,  1786
2014-06-21,  1238
2014-06-22,   758
2014-06-23,  1810
2014-06-24,  1912
2014-06-25,  2016
2014-06-26,  2048
2014-06-27,  2126
2014-06-28,  1268
2014-06-29,  5927
2014-06-30, 70958
2014-07-01, 47901
2014-07-02, 35936
2014-07-03, 61836
2014-07-04, 58703
2014-07-05, 38694
2014-07-06, 31125
2014-07-07, 82434
2014-07-08, 78140
2014-07-09, 70884
2014-07-10, 66716
2014-07-11, 68013
2014-07-12, 39627
2014-07-13, 26441
2014-07-14, 65572
2014-07-15, 87739
2014-07-16,103132
2014-07-17,103613
2014-07-18,102248
2014-07-19, 60370
2014-07-20, 51088
2014-07-21, 93324
2014-07-22,104942
2014-07-23,108133
2014-07-24,102708
2014-07-25, 11281
2014-07-26,  1686
2014-07-27,  1194
2014-07-28,  2822
2014-07-29,  2924
2014-07-30,  2900
2014-07-31,  3020
2014-08-01,  2930
2014-08-02,  1760
2014-08-03,  1254
2014-08-04,  2698
2014-08-05,  2546
2014-08-06,  2844
2014-08-07,  2644
2014-08-08,  2578
2014-08-09,  1598
2014-08-10,  1168
2014-08-11,  2444
2014-08-12,  2314
2014-08-13,  2734
2014-08-14,  2652
2014-08-15,  1352
2014-08-16,  1398
2014-08-17,  1178
2014-08-18,  2212
2014-08-19,  2548
2014-08-20,  2278
2014-08-21,  2496
2014-08-22,  2564
2014-08-23,  1630
2014-08-24,  1234
2014-08-25,  2312
2014-08-26,  2768
2014-08-27,  2690
2014-08-28, 83873
2014-08-29, 92117
2014-08-30, 59099
2014-08-31, 47202
2014-09-01, 42269
2014-09-02,  2714
2014-09-03,  2840
2014-09-04,  2734
2014-09-05,  2920
2014-09-06,  1858
2014-09-07,  1362
2014-09-08, 59216
2014-09-09, 99817
2014-09-10, 92842
2014-09-11, 95139
2014-09-12,100311
2014-09-13, 66373
2014-09-14, 50457
2014-09-15, 85010
2014-09-16,103489
2014-09-17, 93325
2014-09-18, 96018
2014-09-19, 99187
2014-09-20, 69264
2014-09-21, 46580
2014-09-22, 91637
2014-09-23, 90971
2014-09-24, 87878
2014-09-25, 99085
2014-09-26, 73188
2014-09-27,  1009
2014-09-28,   748
2014-09-29,  1290
2014-09-30,  1450
2014-10-01,  1457
2014-10-02,  1434
2014-10-03,   734
