2014-05-19,  80
2014-05-20, 122
2014-05-21,  82
2014-05-22, 108
2014-05-23, 112
2014-05-24,  65
2014-05-25,  66
2014-05-26, 466
2014-05-27,3488
2014-05-28,4369
2014-05-29,3720
2014-05-30,1544
2014-05-31, 705
2014-06-01,1132
2014-06-02,4008
2014-06-03,3018
2014-06-04,4220
2014-06-05,3724
2014-06-06,3885
2014-06-07,1806
2014-06-08,1880
2014-06-09,2818
2014-06-10,4027
2014-06-11,3238
2014-06-12,3465
2014-06-13,2615
2014-06-14,  14
2014-06-15,  14
2014-06-16,  92
2014-06-17,  98
2014-06-18, 106
2014-06-19,  68
2014-06-20,  96
2014-06-21,  38
2014-06-22,  14
2014-06-23, 140
2014-06-24, 106
2014-06-25, 102
2014-06-26,  80
2014-06-27,  78
2014-06-28,  40
2014-06-29, 238
2014-06-30,2812
2014-07-01,2962
2014-07-02,1443
2014-07-03,4235
2014-07-04,2727
2014-07-05,1226
2014-07-06,1009
2014-07-07,2526
2014-07-08,2313
2014-07-09,3977
2014-07-10,3114
2014-07-11,2745
2014-07-12,1009
2014-07-13, 721
2014-07-14,2530
2014-07-15,3752
2014-07-16,4411
2014-07-17,3685
2014-07-18,3244
2014-07-19, 865
2014-07-20, 789
2014-07-21,3461
2014-07-22,3473
2014-07-23,2959
2014-07-24,4193
2014-07-25, 655
2014-07-26,  32
2014-07-27,  16
2014-07-28, 100
2014-07-29,  86
2014-07-30, 120
2014-07-31, 118
2014-08-01,  78
2014-08-02,  30
2014-08-03,  20
2014-08-04,  54
2014-08-05,  94
2014-08-06, 106
2014-08-07,  82
2014-08-08, 106
2014-08-09,  24
