2014-03-05, 10485
2014-03-06, 17425
2014-03-07, 16545
2014-03-08, 12111
2014-03-09,  9255
2014-03-10, 14278
2014-03-11, 12200
2014-03-12, 13465
2014-03-13, 11326
2014-03-14, 11693
2014-03-15,  9226
2014-03-16,  8671
2014-03-17, 10168
2014-03-18, 11551
2014-03-19, 11166
2014-03-20, 12369
2014-03-21, 11469
2014-03-22,  5077
2014-03-23,  4491
2014-03-24,  7590
2014-03-25,  9915
2014-03-26,  6449
2014-03-27,  9730
2014-03-28,  4620
2014-03-29,  4937
2014-03-30,  4448
2014-03-31,  6102
2014-04-01,  6644
2014-04-02,  4135
2014-04-03,  3822
2014-04-04,   409
2014-04-05,  5559
2014-04-06,  7017
2014-04-07,  7751
2014-04-08,  7820
2014-04-09,  7240
2014-04-10,  6607
2014-04-11,  5712
2014-04-12,  3596
2014-04-13,  3680
2014-04-14,  5173
2014-04-15,  4464
2014-04-16,  4044
2014-04-17,  2196
2014-04-18,  1712
2014-04-19,  2760
2014-04-20,  1724
2014-04-21,  3776
2014-04-22,  4872
2014-04-23,  4884
2014-04-24,  5244
2014-04-25,  5212
2014-04-26,  4040
2014-04-27,  3521
2014-04-28,  5990
2014-04-29,  5084
2014-04-30,  5124
2014-05-01,  2920
2014-05-02,  4492
2014-05-03,  3108
2014-05-04,  2856
2014-05-05,  4920
2014-05-06,  5004
2014-05-07,  4984
2014-05-08,  5128
2014-05-09,  4244
2014-05-10,  3420
2014-05-11,  2948
2014-05-12,  5904
2014-05-13,  6588
2014-05-14,  5885
2014-05-15,  4737
2014-05-16,  3506
2014-05-17,  2538
2014-05-18,  1670
2014-05-19,  3134
2014-05-20,  2974
2014-05-21,  1934
2014-05-22,  2356
2014-05-23,  3095
2014-05-24,  3201
2014-05-25,  3138
2014-05-26, 30223
2014-05-27,146257
2014-05-28,139627
2014-05-29,138676
2014-05-30,120910
2014-05-31,100241
2014-06-01, 82523
2014-06-02,138582
2014-06-03,103148
2014-06-04,145583
2014-06-05,142544
2014-06-06,143978
2014-06-07,101871
2014-06-08, 82567
2014-06-09,149265
2014-06-10,138388
2014-06-11,141114
2014-06-12,138946
2014-06-13,139989
2014-06-14,  1774
2014-06-15,  2786
2014-06-16,  3914
2014-06-17,  4266
2014-06-18,  4368
2014-06-19,  3410
2014-06-20,  3862
2014-06-21,  2592
2014-06-22,  2080
2014-06-23,  4096
2014-06-24,  3820
2014-06-25,  3628
2014-06-26,  3616
2014-06-27,  3706
2014-06-28,  3004
2014-06-29, 15905
2014-06-30,150369
2014-07-01, 98657
2014-07-02, 96499
2014-07-03,157954
2014-07-04,144853
2014-07-05, 99649
2014-07-06, 87333
2014-07-07,139007
2014-07-08,140789
2014-07-09,112596
2014-07-10,124440
2014-07-11,119601
2014-07-12, 78864
2014-07-13, 66342
2014-07-14,124414
2014-07-15,121801
2014-07-16,116967
2014-07-17,113203
2014-07-18,108915
2014-07-19, 77679
2014-07-20, 60826
2014-07-21,110552
2014-07-22,110984
2014-07-23,102090
2014-07-24,106832
2014-07-25, 15724
2014-07-26,  2558
2014-07-27,  2330
2014-07-28,  3824
2014-07-29,  3844
2014-07-30,  3930
2014-07-31,  4262
2014-08-01,  3486
2014-08-02,  2344
2014-08-03,  1886
2014-08-04,  3504
2014-08-05,  3390
2014-08-06,  3258
2014-08-07,  3202
2014-08-08,  2876
2014-08-09,  1812
2014-08-10,  1404
2014-08-11,  2752
2014-08-12,  2648
2014-08-13,  2742
2014-08-14,  3258
2014-08-15,  2018
2014-08-16,  2016
2014-08-17,  1864
2014-08-18,  3438
2014-08-19,  3696
2014-08-20,  3470
2014-08-21,  3418
2014-08-22,  3472
2014-08-23,  2680
2014-08-24,  2150
2014-08-25,  3564
2014-08-26,  3466
2014-08-27,  3975
2014-08-28,125212
2014-08-29,139223
2014-08-30, 95982
2014-08-31, 88673
2014-09-01, 70913
2014-09-02,  4534
2014-09-03,  3984
2014-09-04,  3816
2014-09-05,  3932
2014-09-06,  2746
2014-09-07,  2292
2014-09-08, 90188
2014-09-09,136988
2014-09-10,132532
2014-09-11,128015
2014-09-12,137911
2014-09-13, 95099
2014-09-14,110254
2014-09-15,148083
2014-09-16,136954
2014-09-17,147254
2014-09-18,141645
2014-09-19,136628
2014-09-20,107043
2014-09-21, 89427
2014-09-22,137880
2014-09-23,147750
2014-09-24,143476
2014-09-25,150100
2014-09-26,111478
2014-09-27,  1354
2014-09-28,  1245
2014-09-29,  2142
2014-09-30,  2158
2014-10-01,  2157
2014-10-02,  1832
2014-10-03,   853
