4
0
8
2
6
24
20
26
34
14
6
0
26
6
10
16
18
22
12
30
20
30
28
52
60
74
66
78
76
58
62
80
36
32
32
42
26
16
40
26
52
62
62
68
90
80
94
136
82
58
58
72
58
20
18
16
6
8
4
2
12
12
14
30
26
62
46
46
60
52
92
110
86
86
82
98
100
78
82
84
100
60
76
38
56
48
66
82
98
84
92
102
144
104
130
116
88
54
36
36
34
16
30
4
6
6
6
4
12
4
12
26
36
50
30
22
48
70
96
104
106
70
74
76
76
56
48
90
80
50
54
50
56
42
50
70
90
74
92
122
72
92
72
98
80
62
32
50
24
22
16
16
26
18
18
6
8
12
14
28
26
42
36
40
76
76
86
116
124
78
88
78
86
94
52
84
66
72
66
58
36
52
72
70
80
108
72
88
124
126
114
86
72
36
34
28
32
24
20
4
4
4
4
8
10
6
10
10
48
28
34
44
50
82
76
94
100
96
66
88
60
100
128
114
84
72
48
52
32
44
58
84
98
70
90
122
122
96
92
82
82
52
40
30
20
24
18
12
10
10
14
6
14
6
8
18
20
56
40
46
66
80
68
108
96
82
82
70
86
70
90
96
108
44
46
68
60
64
54
64
60
80
108
44
8
126
110
108
70
54
60
48
50
40
30
20
10
12
10
12
8
10
10
22
24
18
12
42
24
30
50
54
86
92
74
76
82
110
102
100
88
56
30
40
36
38
32
38
72
64
64
68
74
102
110
90
82
84
60
48
70
28
28
38
26
4
8
14
10
8
16
4
8
8
2
20
20
6
30
34
48
32
50
64
84
78
60
70
62
36
46
36
58
36
48
36
36
68
68
90
92
102
82
120
112
74
72
44
22
18
14
12
10
0
2
6
2
6
4
16
28
26
52
58
68
68
66
88
84
100
100
102
98
106
98
96
86
52
58
42
40
50
60
48
88
102
88
108
106
110
90
78
80
56
80
38
28
18
18
16
4
8
8
6
6
8
8
20
30
60
34
58
32
56
62
82
76
74
94
66
102
108
92
82
68
66
52
38
44
54
50
94
80
102
74
92
118
118
122
94
94
50
50
32
22
12
10
6
12
6
6
8
8
8
6
16
26
36
26
44
54
80
102
98
104
92
94
98
94
102
104
106
100
60
38
54
58
58
64
66
62
96
122
122
112
134
106
78
100
72
54
40
20
6
20
8
14
10
2
6
4
8
8
14
30
36
22
46
58
68
62
84
98
88
98
58
72
98
102
76
60
52
36
40
66
56
56
56
54
112
92
90
134
112
88
90
92
62
78
32
50
26
24
18
12
10
4
8
6
4
10
14
12
40
36
44
64
58
78
84
80
86
92
100
80
82
84
94
78
54
54
74
46
38
52
74
54
72
108
68
118
120
140
106
58
78
58
46
34
30
28
22
10
20
18
16
12
10
14
6
20
20
30
24
28
52
74
68
82
76
66
86
86
88
78
66
56
36
48
34
14
18
14
56
38
52
48
70
66
82
88
86
100
60
34
46
66
34
32
34
16
12
26
22
18
16
8
16
26
32
8
28
36
30
56
54
60
58
48
70
76
92
64
66
62
48
42
34
54
34
37
77
249
303
323
671
1044
1161
1048
1778
592
1522
807
1156
964
747
841
374
378
177
493
194
202
140
211
412
1214
1351
1127
1778
2374
2576
2889
2351
3328
3906
3570
2843
2411
3281
1064
1569
2050
1692
1561
1346
1986
1398
1783
1828
2315
2607
3487
3622
4132
4536
4749
3341
3172
2307
1408
1466
921
705
725
290
502
570
141
73
211
214
279
406
1448
1297
1356
1640
3392
1652
2795
3465
3491
3815
2765
2687
3058
2755
2311
2143
