2014-05-24 08:30:00,   2
2014-05-24 09:00:00,   2
2014-05-24 09:30:00,   0
2014-05-24 10:00:00,   0
2014-05-24 10:30:00,   4
2014-05-24 11:00:00,  10
2014-05-24 11:30:00,   8
2014-05-24 12:00:00,   0
2014-05-24 12:30:00,   6
2014-05-24 13:00:00,   0
2014-05-24 13:30:00,   6
2014-05-24 14:00:00,   2
2014-05-24 14:30:00,   4
2014-05-24 15:00:00,   2
2014-05-24 15:30:00,  10
2014-05-24 16:00:00,   4
2014-05-24 16:30:00,   6
2014-05-24 17:00:00,   0
2014-05-24 17:30:00,   4
2014-05-24 18:00:00,   0
2014-05-24 18:30:00,   0
2014-05-24 19:00:00,   0
2014-05-24 19:30:00,   0
2014-05-24 20:00:00,   9
2014-05-24 20:30:00,   3
2014-05-24 21:00:00,   3
2014-05-24 21:30:00,   9
2014-05-24 22:00:00,  15
2014-05-24 22:30:00,   3
2014-05-24 23:00:00,   3
2014-05-24 23:30:00,   9
2014-05-25 00:00:00,   3
2014-05-25 00:30:00,   6
2014-05-25 01:00:00,   0
2014-05-25 01:30:00,   9
2014-05-25 02:00:00,   3
2014-05-25 02:30:00,   0
2014-05-25 03:00:00,   3
2014-05-25 03:30:00,   0
2014-05-25 04:00:00,   0
2014-05-25 04:30:00,   6
2014-05-25 05:00:00,   0
2014-05-25 05:30:00,   0
2014-05-25 06:00:00,   0
2014-05-25 06:30:00,   0
2014-05-25 07:00:00,   3
2014-05-25 07:30:00,   0
2014-05-25 08:00:00,   0
2014-05-25 08:30:00,   3
2014-05-25 09:00:00,   0
2014-05-25 09:30:00,   3
2014-05-25 10:00:00,   0
2014-05-25 10:30:00,   0
2014-05-25 11:00:00,   3
2014-05-25 11:30:00,   6
2014-05-25 12:00:00,   3
2014-05-25 12:30:00,   6
2014-05-25 13:00:00,   3
2014-05-25 13:30:00,  12
2014-05-25 14:00:00,  15
2014-05-25 14:30:00,  12
2014-05-25 15:00:00,   3
2014-05-25 15:30:00,   0
2014-05-25 16:00:00,   3
2014-05-25 16:30:00,   3
2014-05-25 17:00:00,   6
2014-05-25 17:30:00,   0
2014-05-25 18:00:00,   6
2014-05-25 18:30:00,   6
2014-05-25 19:00:00,   0
2014-05-25 19:30:00,   6
2014-05-25 20:00:00,   6
2014-05-25 20:30:00,  12
2014-05-25 21:00:00,   0
2014-05-25 21:30:00,   6
2014-05-25 22:00:00,  21
2014-05-25 22:30:00,   9
2014-05-25 23:00:00,  12
2014-05-25 23:30:00,   0
2014-05-26 00:00:00,   0
2014-05-26 00:30:00,   6
2014-05-26 01:00:00,   3
2014-05-26 01:30:00,   3
2014-05-26 02:00:00,   0
2014-05-26 02:30:00,   0
2014-05-26 03:00:00,   3
2014-05-26 03:30:00,   0
2014-05-26 04:00:00,   0
2014-05-26 04:30:00,   0
2014-05-26 05:00:00,   0
2014-05-26 05:30:00,   0
2014-05-26 06:00:00,   0
2014-05-26 06:30:00,   0
2014-05-26 07:00:00,   0
2014-05-26 07:30:00,   0
2014-05-26 08:00:00,   9
2014-05-26 08:30:00,   6
2014-05-26 09:00:00,   3
2014-05-26 09:30:00,   6
2014-05-26 10:00:00,   9
2014-05-26 10:30:00,   9
2014-05-26 11:00:00,   0
2014-05-26 11:30:00,   9
2014-05-26 12:00:00,  21
2014-05-26 12:30:00,   3
2014-05-26 13:00:00,   0
2014-05-26 13:30:00,   2
2014-05-26 14:00:00,   2
2014-05-26 14:30:00,   4
2014-05-26 15:00:00,   8
2014-05-26 15:30:00,  10
2014-05-26 16:00:00,   0
2014-05-26 16:30:00,   0
2014-05-26 17:00:00,   0
2014-05-26 17:30:00,   0
2014-05-26 18:00:00,  28
2014-05-26 18:30:00,   0
2014-05-26 19:00:00,   0
2014-05-26 19:30:00,  47
2014-05-26 20:00:00,  27
2014-05-26 20:30:00,  59
2014-05-26 21:00:00,  63
2014-05-26 21:30:00,  34
2014-05-26 22:00:00,  74
2014-05-26 22:30:00,  40
2014-05-26 23:00:00,  45
2014-05-26 23:30:00,  92
2014-05-27 00:00:00,   0
2014-05-27 00:30:00,   0
2014-05-27 01:00:00,  54
2014-05-27 01:30:00,   0
2014-05-27 02:00:00,  61
2014-05-27 02:30:00,   0
2014-05-27 03:00:00,   0
2014-05-27 03:30:00,   0
2014-05-27 04:00:00,   0
2014-05-27 04:30:00,   0
2014-05-27 05:00:00,   0
2014-05-27 05:30:00,   0
2014-05-27 06:00:00,   0
2014-05-27 06:30:00,   0
2014-05-27 07:00:00,   0
2014-05-27 07:30:00, 143
2014-05-27 08:00:00,  70
2014-05-27 08:30:00, 505
2014-05-27 09:00:00, 216
2014-05-27 09:30:00, 362
2014-05-27 10:00:00,  72
2014-05-27 10:30:00, 357
2014-05-27 11:00:00, 145
2014-05-27 11:30:00, 289
2014-05-27 12:00:00, 285
2014-05-27 12:30:00, 285
2014-05-27 13:00:00, 430
2014-05-27 13:30:00, 362
2014-05-27 14:00:00, 211
2014-05-27 14:30:00, 214
2014-05-27 15:00:00, 359
2014-05-27 15:30:00, 212
2014-05-27 16:00:00, 214
2014-05-27 16:30:00, 289
2014-05-27 17:00:00,  70
2014-05-27 17:30:00, 143
2014-05-27 18:00:00, 144
2014-05-27 18:30:00,   0
2014-05-27 19:00:00,  69
2014-05-27 19:30:00,  70
2014-05-27 20:00:00, 210
2014-05-27 20:30:00, 280
2014-05-27 21:00:00, 427
2014-05-27 21:30:00,  70
2014-05-27 22:00:00, 361
2014-05-27 22:30:00, 282
2014-05-27 23:00:00, 567
2014-05-27 23:30:00, 146
2014-05-28 00:00:00,  69
