2013-10-02 10:15:00,106
2013-10-02 10:30:00,125
2013-10-02 10:45:00,115
2013-10-02 11:00:00, 86
2013-10-02 11:15:00, 67
2013-10-02 11:30:00, 72
2013-10-02 11:45:00, 63
2013-10-02 12:00:00, 68
2013-10-02 12:15:00, 79
2013-10-02 12:30:00, 60
2013-10-02 12:45:00, 49
2013-10-02 13:00:00, 55
2013-10-02 13:15:00, 60
2013-10-02 13:30:00, 84
2013-10-02 13:45:00, 69
2013-10-02 14:00:00, 64
2013-10-02 14:15:00, 63
2013-10-02 14:30:00, 54
2013-10-02 14:45:00, 65
2013-10-02 15:00:00, 74
2013-10-02 15:15:00, 92
2013-10-02 15:30:00, 65
2013-10-02 15:45:00, 78
2013-10-02 16:00:00, 61
2013-10-02 16:15:00, 75
2013-10-02 16:30:00, 57
2013-10-02 16:45:00, 54
2013-10-02 17:00:00, 47
2013-10-02 17:15:00, 56
2013-10-02 17:30:00, 62
2013-10-02 17:45:00, 44
2013-10-02 18:00:00, 35
2013-10-02 18:15:00, 65
2013-10-02 18:30:00, 99
2013-10-02 18:45:00, 64
2013-10-02 19:00:00, 50
2013-10-02 19:15:00, 67
2013-10-02 19:30:00, 91
2013-10-02 19:45:00, 60
2013-10-02 20:00:00, 54
2013-10-02 20:15:00, 60
2013-10-02 20:30:00, 51
2013-10-02 20:45:00, 58
2013-10-02 21:00:00, 76
2013-10-02 21:15:00, 67
2013-10-02 21:30:00, 87
2013-10-02 21:45:00, 64
2013-10-02 22:00:00, 53
2013-10-02 22:15:00, 57
2013-10-02 22:30:00, 54
2013-10-02 22:45:00, 38
2013-10-02 23:00:00, 19
2013-10-02 23:15:00, 32
2013-10-02 23:30:00, 33
2013-10-02 23:45:00, 18
2013-10-03 00:00:00, 19
2013-10-03 00:15:00, 22
2013-10-03 00:30:00, 19
2013-10-03 00:45:00, 22
2013-10-03 01:00:00, 18
2013-10-03 01:15:00,  9
2013-10-03 01:30:00, 14
2013-10-03 01:45:00, 20
2013-10-03 02:00:00, 13
2013-10-03 02:15:00, 20
2013-10-03 02:30:00,  6
2013-10-03 02:45:00, 11
2013-10-03 03:00:00,  9
2013-10-03 03:15:00,  9
2013-10-03 03:30:00,  7
2013-10-03 03:45:00,  7
2013-10-03 04:00:00,  4
2013-10-03 04:15:00,  3
2013-10-03 04:30:00,  7
2013-10-03 04:45:00,  4
2013-10-03 05:00:00, 10
2013-10-03 05:15:00,  6
2013-10-03 05:30:00,  9
2013-10-03 05:45:00, 15
2013-10-03 06:00:00,  5
2013-10-03 06:15:00, 10
2013-10-03 06:30:00, 12
2013-10-03 06:45:00,  4
2013-10-03 07:00:00,  7
2013-10-03 07:15:00, 11
2013-10-03 07:30:00, 25
2013-10-03 07:45:00, 14
2013-10-03 08:00:00, 15
2013-10-03 08:15:00, 28
2013-10-03 08:30:00, 25
2013-10-03 08:45:00, 19
2013-10-03 09:00:00, 21
2013-10-03 09:15:00,  0
2013-10-03 09:30:00,  0
2013-10-03 09:45:00,  0
2013-10-03 10:00:00,  0
2013-10-03 10:15:00,  0
2013-10-03 10:30:00,  0
2013-10-03 10:45:00,  0
2013-10-03 11:00:00,  0
