150
180
180
165
135
150
90
180
105
135
150
150
120
105
90
45
15
45
0
15
0
0
0
15
0
0
0
0
0
15
30
75
210
210
420
390
555
420
480
300
255
75
135
165
195
210
210
315
150
105
135
240
120
135
180
165
120
150
180
120
135
30
180
60
120
30
0
14
0
14
14
14
0
0
0
0
14
0
28
42
112
140
28
182
210
252
140
266
98
196
140
182
196
196
182
196
238
210
140
98
126
112
196
112
182
196
84
84
182
56
126
84
42
70
0
15
15
15
0
0
0
0
15
0
0
0
15
0
60
15
75
45
75
45
30
120
120
225
135
165
180
120
135
180
120
60
45
15
75
90
75
45
135
105
105
135
120
75
60
15
60
0
14
14
14
0
0
0
42
0
0
14
14
0
14
14
0
14
14
42
14
14
70
112
84
140
98
84
84
126
84
126
126
42
84
56
84
28
98
28
28
140
154
70
42
84
98
28
42
36
0
24
12
0
0
0
0
0
0
12
12
0
0
24
48
120
132
156
144
96
144
120
156
180
108
108
132
216
180
156
132
132
132
144
84
144
156
144
96
132
85
118
33
77
55
0
33
0
0
0
11
0
0
11
0
0
0
0
0
0
22
22
66
55
77
55
220
154
231
143
154
209
93
144
180
96
120
108
84
204
132
156
60
132
84
144
144
132
120
60
0
60
48
60
60
24
48
0
11
0
0
0
11
0
0
0
0
0
0
55
88
66
143
121
110
121
154
110
110
154
143
99
165
176
187
231
99
77
176
165
99
165
110
118
140
120
90
120
40
70
30
30
70
24
0
16
0
8
0
0
0
0
0
0
8
8
0
48
40
32
96
88
80
72
112
88
64
128
80
112
144
144
136
96
112
160
128
104
32
72
56
104
80
104
104
72
64
32
8
8
8
32
8
0
16
0
16
0
0
0
0
0
0
8
24
24
56
88
120
88
104
96
88
144
72
40
96
48
115
108
108
171
63
72
72
144
54
99
144
72
162
117
45
108
72
72
27
9
63
16
8
24
8
0
8
0
8
0
8
0
0
16
8
8
24
16
40
24
24
80
56
72
80
40
80
80
72
72
192
80
48
72
16
32
56
16
64
40
72
112
40
72
64
64
8
32
16
10
30
33
22
33
55
11
0
0
0
0
11
11
11
0
0
11
0
11
22
33
55
44
44
99
77
77
55
121
77
66
55
66
33
11
88
33
44
44
77
143
55
88
66
66
121
0
11
33
22
11
0
11
11
11
0
0
0
11
33
11
0
44
77
132
176
165
88
176
132
187
143
110
176
187
143
121
170
130
120
120
134
53
130
80
110
92
65
90
180
100
80
20
40
10
20
20
0
0
0
9
9
0
0
0
0
18
0
0
0
27
54
72
45
54
135
117
216
90
81
162
108
99
117
198
171
225
117
99
63
108
117
72
90
135
81
45
63
81
63
45
54
27
36
0
0
0
0
0
10
0
0
0
0
10
0
0
0
40
40
110
110
60
140
160
120
110
110
190
80
160
120
150
220
210
150
70
130
167
88
99
55
162
60
140
130
160
40
20
50
10
30
30
10
0
9
9
0
0
0
0
0
0
0
0
9
45
54
81
90
99
126
45
90
108
135
99
63
135
108
135
171
117
81
72
90
63
63
109
90
81
54
90
99
108
81
45
9
9
18
9
27
27
18
9
0
0
0
9
0
9
0
0
9
18
45
90
117
135
153
36
108
189
63
54
207
108
117
108
108
171
45
162
45
144
108
99
108
98
80
88
72
128
64
72
56
24
40
45
9
18
18
0
0
18
0
0
0
0
0
0
9
9
9
36
63
27
45
36
72
81
72
90
81
45
63
117
90
72
36
63
9
9
81
54
45
90
54
18
54
81
81
45
72
45
27
30
18
12
18
12
6
0
0
0
6
6
0
6
0
6
6
6
6
24
12
24
48
60
36
30
42
24
24
36
48
42
36
24
18
36
12
12
36
6
36
42
72
18
60
66
36
6
18
7
7
7
7
0
0
0
0
0
7
0
0
7
0
35
70
70
98
91
154
91
105
91
63
98
91
84
70
91
56
70
56
21
40
56
32
104
88
96
80
136
