2013-07-10 09:30:00, 60
2013-07-10 09:45:00,128
2013-07-10 10:00:00,135
2013-07-10 10:15:00,147
2013-07-10 10:30:00,132
2013-07-10 10:45:00,188
2013-07-10 11:00:00,153
2013-07-10 11:15:00,147
2013-07-10 11:30:00,145
2013-07-10 11:45:00,156
2013-07-10 12:00:00,154
2013-07-10 12:15:00,134
2013-07-10 12:30:00,159
2013-07-10 12:45:00,136
2013-07-10 13:00:00,172
2013-07-10 13:15:00,145
2013-07-10 13:30:00,158
2013-07-10 13:45:00,165
2013-07-10 14:00:00,184
2013-07-10 14:15:00,153
2013-07-10 14:30:00,165
2013-07-10 14:45:00,110
2013-07-10 15:00:00,144
2013-07-10 15:15:00,137
2013-07-10 15:30:00,140
2013-07-10 15:45:00,186
2013-07-10 16:00:00,128
2013-07-10 16:15:00,161
2013-07-10 16:30:00,104
2013-07-10 16:45:00,124
2013-07-10 17:00:00,109
2013-07-10 17:15:00, 93
2013-07-10 17:30:00,111
2013-07-10 17:45:00,110
2013-07-10 18:00:00,136
2013-07-10 18:15:00,  0
2013-07-10 18:30:00,  0
2013-07-10 18:45:00,206
2013-07-10 19:00:00,203
2013-07-10 19:15:00,234
2013-07-10 19:30:00,237
2013-07-10 19:45:00,207
2013-07-10 20:00:00,228
2013-07-10 20:15:00,255
2013-07-10 20:30:00,225
2013-07-10 20:45:00,294
2013-07-10 21:00:00,267
2013-07-10 21:15:00,260
2013-07-10 21:30:00,307
2013-07-10 21:45:00,305
2013-07-10 22:00:00,305
2013-07-10 22:15:00,272
2013-07-10 22:30:00,271
2013-07-10 22:45:00,248
2013-07-10 23:00:00,228
2013-07-10 23:15:00,213
2013-07-10 23:30:00,178
2013-07-10 23:45:00,157
2013-07-11 00:00:00,120
2013-07-11 00:15:00, 88
2013-07-11 00:30:00, 82
2013-07-11 00:45:00, 80
2013-07-11 01:00:00, 46
2013-07-11 01:15:00, 43
2013-07-11 01:30:00, 35
2013-07-11 01:45:00, 29
2013-07-11 02:00:00, 50
2013-07-11 02:15:00, 36
2013-07-11 02:30:00, 22
2013-07-11 02:45:00, 15
2013-07-11 03:00:00, 21
2013-07-11 03:15:00, 21
2013-07-11 03:30:00, 12
2013-07-11 03:45:00, 16
2013-07-11 04:00:00,  8
2013-07-11 04:15:00,  9
2013-07-11 04:30:00, 10
2013-07-11 04:45:00, 10
2013-07-11 05:00:00,  3
2013-07-11 05:15:00, 10
2013-07-11 05:30:00, 11
