2013-04-12,9954
2013-04-13,5068
2013-04-14,4297
2013-04-15,8191
2013-04-16,7967
2013-04-17,7957
2013-04-18,8169
2013-04-19,9016
2013-04-20,5261
2013-04-21,3881
2013-04-22,8616
2013-04-23,8277
2013-04-24,8161
2013-04-25,8313
2013-04-26,9485
2013-04-27,4596
2013-04-28,3706
2013-04-29,8414
2013-04-30,8743
2013-05-01,3742
2013-05-02,8141
2013-05-03,7690
2013-05-04,4891
2013-05-05,4608
2013-05-06,7881
2013-05-07,7573
2013-05-08,7690
2013-05-09,8117
2013-05-10,7156
2013-05-11,4330
2013-05-12,3888
2013-05-13,7193
2013-05-14,6978
2013-05-15,7974
2013-05-16,8310
2013-05-17,7612
2013-05-18,4414
2013-05-19,3785
2013-05-20,7407
2013-05-21,7575
2013-05-22,7549
2013-05-23,7512
2013-05-24,8216
2013-05-25,4386
2013-05-26,3624
2013-05-27,7475
2013-05-28,8022
2013-05-29,7555
2013-05-30,4383
2013-05-31,6248
2013-06-01,3917
2013-06-02,3929
2013-06-03,7279
2013-06-04,7141
2013-06-05,7193
2013-06-06,7720
2013-06-07,8532
2013-06-08,4288
2013-06-09,3360
2013-06-10,7088
2013-06-11,7496
2013-06-12,7064
