2014-02-06,  7677
2014-02-13, 23742
2014-02-20,    36
2014-02-27, 17469
2014-03-06,123999
2014-03-13, 67773
2014-03-20, 60770
2014-03-27, 52869
2014-04-03, 40365
2014-04-10, 38972
2014-04-17, 31220
2014-04-24, 40888
2014-05-01, 38072
2014-05-08, 38012
2014-05-15, 20727
2014-05-22,266058
2014-05-29,493286
