476
1118
805
541
1247
1234
889
1172
1261
622
502
1214
1137
1288
1285
1457
766
560
1198
1362
1411
1382
1344
651
625
1260
1370
1209
630
1085
956
745
1286
1574
1263
1152
1227
646
706
1323
1521
1337
1340
1466
748
795
918
507
1015
1178
1204
830
818
963
457
878
998
1033
1234
662
792
1457
1378
1433
1488
794
929
1433
1400
1306
1496
1505
565
526
1537
1403
755
